1748577261605,12.677298,19.541473,-2.6264393
1748577261605,20.841526,27.336994,1.9776106
1748577261605,28.87886,28.85492,0.5434838
1748577261605,31.153353,19.148825,-0.6799533
1748577261605,30.176517,8.805874,-4.0342298
1748577261605,24.990677,-1.2425907,-6.670246
1748577261605,22.744917,-12.603078,-8.327033
1748577261605,19.29966,-21.794418,-4.522647
1748577261605,9.7324295,-28.129477,0.6943185
1748577261605,-0.5267244,-26.568457,2.8898015
1748577261606,-5.48751,-18.059464,6.483498
1748577261606,-8.494628,-6.160281,7.9750857
1748577261606,-6.6510925,3.3135753,7.9583263
1748577261606,-4.0414124,12.2080345,10.55843
1748577261606,-1.2617443,20.020315,15.097836
1748577261606,2.992752,22.275652,17.432182
1748577261606,10.314221,15.148114,18.98602
1748577261606,17.295713,6.421249,19.34036
1748577261606,22.977154,-1.0630256,17.06587
1748577261606,25.764004,-8.224083,14.00608
1748577261606,27.375301,-14.032416,10.817003
1748577261606,24.44001,-15.136143,9.210494
1748577261606,17.645266,-13.615825,5.523423
1748577261607,14.640543,-11.786655,4.654328
1748577261607,12.70124,-10.893618,2.171541
1748577261607,9.818622,-10.386047,-0.20350714
1748577261607,9.533711,-10.170568,-1.0462662
1748577261607,8.734048,-9.811439,-0.24899697
1748577261607,8.190564,-10.309433,0.48602295
1748577261607,7.9367785,-11.358093,0.8738836
1748577261607,7.398083,-11.592725,0.9720459
1748577261607,6.6846113,-10.041282,0.9816227
1748577261607,5.827487,-6.9000893,0.35673606
1748577261607,5.0254292,-2.992752,0.89782566
1748577261607,5.2289367,-0.07182605,4.819528
1748577261607,6.9000893,0.6751649,6.540959
1748577261607,7.8912888,0.21547815,4.4556093
1748577261608,7.144298,-1.5131354,-0.5602432
1748577261608,6.203377,-5.00867,-2.2409728
1748577261608,5.1235914,-9.825804,-3.1603463
1748577261608,5.291186,-12.770672,-6.5744777
1748577261608,5.410896,-12.236765,-12.186486
1748577261608,3.976769,-13.55597,-10.836157
1748577261608,2.3415294,-16.156073,-12.885593
1748577261608,2.4468741,-18.990808,-18.713081
1748577261608,4.876989,-20.453665,-21.313183
1748577261608,10.54167,-14.578294,-20.147207
1748577261608,23.130383,-18.650831,-55.4138
1748577261608,77.99591,77.394966,77.4213
1748577261609,20.79843,26.601974,0.51714754
1748577261609,11.753136,17.29332,-12.593501
1748577261609,-5.7987566,14.640543,-29.94428
1748577261609,18.0858,-2.7341783,-12.41633
1748577261609,27.38009,-12.310986,16.388311
1748577261609,0.8882488,-8.046912,14.896723
1748577261609,-9.387665,-5.1786585,6.0597243
1748577261609,0.05746084,-7.61835,-1.5873557
1748577261609,13.2351465,-7.0006456,-5.0541596
1748577261609,12.212823,-11.317391,-6.2345014
1748577261609,7.764396,-10.742783,-5.3366756
1748577261609,7.5082164,-10.170568,-6.799533
1748577261609,10.723629,-6.277597,-4.711789
1748577261610,12.770672,-4.936844,5.2744265
1748577261610,8.236053,-3.6272156,5.683835
1748577261610,6.8330517,-2.705448,7.015011
1748577261610,3.4117374,-4.771644,4.9559975
1748577261610,1.8770541,-9.679757,5.434838
1748577261610,3.881001,-13.065159,3.5865142
1748577261610,5.7604494,-10.726024,6.1626754
1748577261610,4.8722005,-5.872977,2.80361
1748577261610,7.5968018,-4.084508,4.0054994
1748577261610,9.490616,-4.9799395,2.2242134
1748577261610,8.348581,-3.7588966,2.1260512
1748577261610,10.512939,-1.9369092,-0.90740246
1748577261610,11.245565,-4.3598413,3.2944214
1748577261611,4.7524905,-6.5002575,3.2034419
1748577261611,7.1227503,-6.9000893,2.3918076
1748577261611,8.305486,-4.8602295,3.4715924
1748577261611,7.726089,-4.381389,3.0119057
1748577261611,8.157045,-4.8961425,2.885013
1748577261611,8.185776,-4.996699,1.8650831
1748577261611,7.9631147,-5.683835,0.80684596
1748577261611,8.425196,-5.671864,0.2896984
1748577261611,8.743625,-5.8346696,0.80924016
1748577261611,7.9104424,-5.0493712,1.1300632
1748577261611,7.9224133,-5.463568,0.7781156
1748577261611,8.032547,-5.1379566,0.5315128
1748577261611,8.252813,-5.044583,0.91458505
1748577261612,8.695741,-4.972757,1.115698
1748577261612,9.006987,-4.6591167,0.93134445
1748577261612,9.203311,-3.821146,0.8595184
1748577261612,8.827422,-4.220978,0.80445176
1748577261612,8.920795,-4.134786,1.0630256
1748577261612,9.066842,-4.0581717,1.0462662
1748577261612,9.083601,-3.799598,0.7733272
1748577261612,9.093178,-4.283227,0.33997664
1748577261612,8.983045,-4.345476,0.3854665
1748577261612,8.899248,-4.158728,0.830788
1748577261612,8.710106,-4.477157,0.4309563
1748577261612,9.136273,-3.8881836,1.151611
1748577261612,9.40203,-3.6894648,0.90261406
1748577261612,8.836999,-4.2760444,0.5243302
1748577261612,8.973468,-5.21936,1.0893618
1748577261612,8.655039,-5.233725,1.0654198
1748577261613,8.887277,-4.6591167,0.581791
1748577261613,9.490616,-4.331111,0.31603462
1748577261613,9.519346,-4.378995,0.58418524
1748577261613,9.722853,-4.465186,2.0709844
1748577261613,8.564059,-5.2887917,4.9655743
1748577261613,7.723695,-6.7253127,5.3965306
1748577261613,7.1490865,-9.919178,5.8107276
1748577261613,5.604826,-13.144167,6.4787097
1748577261613,4.2042184,-18.722658,5.6790466
1748577261613,3.8259344,-23.348255,2.552219
1748577261613,6.021417,-26.788723,-1.6927006
1748577261613,9.138668,-27.181372,-4.5657425
1748577261613,12.921507,-25.040956,-4.72376
1748577261613,16.543934,-20.384233,-4.4005427
1748577261613,17.750612,-14.207192,-7.716512
1748577261613,18.363527,-11.164163,-13.67568
1748577261613,16.124949,-8.130709,-18.251
1748577261613,13.127408,-7.053318,-22.905327
1748577261613,9.9550905,-4.7429137,-26.123135
1748577261613,10.180145,-5.66947,-30.198067
1748577261613,11.030087,-10.220847,-25.096022
1748577261613,9.773131,-12.969391,-18.868704
1748577261613,9.380483,-13.474567,-15.277401
1748577261613,9.976639,-13.029245,-12.835316
1748577261613,9.821015,-10.572795,-10.96305
1748577261613,8.202535,-8.231265,-9.593566
1748577261613,6.4044895,-6.955156,-7.632715
1748577261613,5.305551,-6.1985884,-4.3885717
1748577261613,4.7500963,-5.767632,-0.94570965
1748577261613,5.542577,-6.0860605,2.5833437
1748577261613,8.403648,-10.000581,4.2904096
1748577261614,8.157045,-13.797785,2.4732103
1748577261614,5.901707,-16.443377,-0.6775591
1748577261614,2.4899697,-16.99165,-4.642357
1748577261614,0.7062895,-18.301277,-7.0605006
1748577261614,1.99437,-20.791248,-7.8912888
1748577261614,5.0637364,-22.352266,-5.925649
1748577261614,8.746018,-19.194315,-4.2425256
1748577261614,13.508086,-15.423448,-0.23702596
1748577261614,20.535069,-13.395558,7.85777
1748577261614,27.56205,-13.429077,19.218258
1748577261614,29.108704,-15.514427,24.025814
1748577261614,27.693731,-18.37071,28.347347
1748577261614,34.86676,-12.071565,33.839645
1748577261614,48.942272,-2.56419,35.735855
1748577261614,52.653282,0.10534488,30.099903
1748577261614,39.018307,0.04309563,13.764266
1748577261614,24.938005,-0.30406362,-4.939238
1748577261614,22.543802,-9.840169,-10.919954
1748577261614,25.682602,-28.304253,-1.9249382
1748577261614,24.854208,-34.026394,1.091756
1748577261614,38.625656,-41.9105,1.3790601
1748577261614,48.44667,-49.5073,-4.110844
1748577261614,55.863907,-40.505104,-34.043156
1748577261614,46.186546,-30.471004,-55.839966
1748577261614,55.806446,-14.8033495,-65.05764
1748577261614,54.00601,-1.4508862,-64.40402
1748577261614,48.729187,7.2592196,-65.35213
1748577261614,39.952045,13.599066,-75.474815
1748577261614,30.049625,18.760965,-78.407715
1748577261614,17.056293,21.964407,-78.42926
1748577261615,0.90261406,14.149732,-72.53474
1748577261615,-11.769896,19.843143,-62.65147
1748577261615,-28.538885,26.252422,-44.180202
1748577261615,-13.103466,21.17432,-39.547424
1748577261615,-8.614338,18.550274,-27.976248
1748577261615,-6.3949127,18.892645,-13.584701
1748577261615,-3.0573955,16.967707,2.336741
1748577261615,-2.597709,16.060305,18.945318
1748577261615,-5.791574,20.942081,24.571692
1748577261615,-19.814413,24.856602,25.44797
1748577261615,-33.387142,17.922995,23.855825
1748577261615,-40.476376,15.279796,-2.3558946
1748577261615,-39.161957,11.745954,3.3997664
1748577261615,-30.966604,3.809175,13.187263
1748577261615,-26.103981,-5.837064,15.801731
1748577261615,-20.408175,-22.098482,26.805483
1748577261615,-14.894329,-32.685642,31.581915
1748577261615,-14.640543,-18.128895,24.332272
1748577261615,-14.070724,-7.893683,16.081852
1748577261615,-11.971008,-2.7222073,8.063671
1748577261615,-9.050082,1.2785037,4.122815
1748577261615,-5.5737014,5.118803,5.7843914
1748577261615,-3.1962593,8.880095,6.9743094
1748577261615,0.46208093,11.750742,8.671799
1748577261615,-0.5410896,15.380352,7.8529816
1748577261615,-3.3758245,17.125725,5.8226986
1748577261616,-6.5002575,16.687586,2.5187001
1748577261616,-5.9184666,13.776237,0.4261679
1748577261616,-2.9783869,9.928755,1.3431472
1748577261616,2.834735,5.0661306,4.3382936
1748577261616,9.176975,-3.857059,10.752359
1748577261616,15.124172,-22.65633,14.226347
1748577261616,24.009054,-57.472813,9.911995
1748577261616,18.32522,-64.46628,-8.121132
1748577261616,9.291897,-44.60158,-15.890317
1748577261616,8.973468,-20.465635,-24.54775
1748577261616,6.205771,-0.6440403,-37.222652
1748577261616,5.142745,11.705252,-39.56179
1748577261616,4.9296613,18.116924,-28.988995
1748577261616,12.433089,31.601068,7.867347
1748577261616,4.4915223,45.216892,19.862297
1748577261616,4.462792,20.276495,11.140221
1748577261616,14.911088,1.0414777,-4.367024
1748577261616,29.518112,-23.412899,-18.32522
1748577261616,30.624233,-42.925644,-46.332592
1748577261616,25.898079,-9.871294,-42.767624
1748577261616,13.855246,32.585087,-60.58288
1748577261616,-12.040441,59.65872,-68.59388
1748577261616,-16.64449,57.939682,-54.86792
1748577261616,-2.6144683,24.169466,-70.24588
1748577261616,0.93134445,-1.2665327,-66.90836
1748577261616,1.7118542,-9.356541,-50.4171
1748577261616,1.2880806,-7.0341644,-39.71502
1748577261616,1.9991584,-3.8235402,-31.469387
1748577261616,0.047884032,-0.48123455,-24.68422
1748577261617,-2.2601264,3.4955344,-21.308395
1748577261617,-4.537012,5.7365074,-17.757793
1748577261617,-9.904813,0.7110779,-21.854273
1748577261617,-8.346188,-14.66688,-18.825607
1748577261617,1.5131354,-34.17723,-17.197552
1748577261617,5.758055,-64.04968,-21.375433
1748577261617,7.4746976,-61.21016,-34.10301
1748577261617,18.87828,-58.100094,-30.676907
1748577261617,34.17244,-58.90215,-22.448034
1748577261617,45.853752,-52.186413,-7.81228
1748577261617,47.132256,-32.534805,4.8027687
1748577261617,49.83052,-14.097059,8.848969
1748577261617,50.409916,1.7190368,13.668497
1748577261617,53.950943,14.511256,22.079329
1748577261617,58.01869,36.80367,32.123005
1748577261617,54.19515,51.84644,55.72744
1748577261617,38.857895,67.15018,66.21644
1748577261617,19.826384,63.5469,43.804314
1748577261617,6.4044895,51.84165,27.018566
1748577261617,28.016949,37.622486,15.354015
1748577261617,60.269238,22.361843,1.541866
1748577261617,78.28561,2.7940333,-11.621455
1748577261617,66.13024,-8.746018,-17.465702
1748577261617,19.867086,-26.585217,-7.513005
1748577261617,14.027628,-21.301212,7.85777
1748577261617,27.81823,-2.9352913,16.627731
1748577261617,47.158592,25.694572,9.13388
1748577261617,60.3674,33.02801,11.477803
1748577261617,62.49824,23.106441,-4.9320555
1748577261617,70.94259,-4.3047748,-21.602882
1748577261617,67.815765,-22.814348,-30.887596
1748577261618,41.03422,-24.813507,-33.346443
1748577261618,27.143064,-23.235727,-28.304253
1748577261618,34.92422,-15.253459,-30.542831
1748577261618,34.881126,-6.646304,-39.04464
1748577261618,26.166231,0.8714894,-43.837833
1748577261618,17.843985,9.323022,-47.752354
1748577261618,8.949526,13.206416,-49.725174
1748577261618,-5.8466406,19.6133,-54.602165
1748577261618,-18.907011,22.261288,-53.450554
1748577261618,-25.759216,18.351557,-47.42195
1748577261618,-20.738575,7.4746976,-42.698193
1748577261618,-23.247698,2.5306711,-38.486794
1748577261618,-25.040956,-0.59376204,-33.406296
1748577261618,-23.077711,-6.4308257,-26.738445
1748577261618,-19.306843,-12.054806,-19.733011
1748577261618,-15.186421,-17.04911,-15.320497
1748577261618,-13.043611,-20.441694,-13.306973
1748577261618,-11.932701,-22.869415,-13.757083
1748577261618,-11.077971,-26.58761,-16.019604
1748577261618,-7.953538,-32.07512,-18.413805
1748577261618,-2.219425,-36.779728,-20.084957
1748577261618,2.5617957,-36.264973,-18.892645
1748577261618,7.180211,-36.051888,-16.050728
1748577261618,15.260642,-41.388565,-12.952631
1748577261618,25.43121,-47.611095,-10.524911
1748577261618,35.472492,-49.964596,-10.79785
1748577261618,46.342167,-46.004585,-7.4723034
1748577261618,56.278107,-36.9976,-8.350976
1748577261618,55.44732,-27.645847,-7.1251445
1748577261618,62.19657,-12.322956,-0.92895025
1748577261618,71.55311,-0.2801216,11.233594
1748577261619,70.83964,14.209587,21.382616
1748577261619,59.97954,21.885397,26.439169
1748577261619,53.36436,31.742327,30.279469
1748577261619,46.356533,33.849224,28.694508
1748577261619,39.13323,27.303476,18.619707
1748577261619,39.011124,21.772871,7.8529816
1748577261619,41.874588,20.84871,-2.5115175
1748577261619,41.247307,20.384233,-9.382876
1748577261619,39.422924,22.910116,-14.209587
1748577261619,41.017464,26.714502,-23.546974
1748577261619,47.704468,29.065609,-33.06632
1748577261619,51.609413,25.907656,-39.791634
1748577261619,50.778625,18.856733,-39.849094
1748577261619,47.46505,5.485116,-48.441883
1748577261619,43.53856,-13.757083,-44.25203
1748577261619,40.28484,-25.005043,-47.4435
1748577261619,42.07091,-17.298107,-36.985626
1748577261619,47.05085,17.5902,-47.63025
1748577261619,40.737343,39.492355,-48.209644
1748577261619,33.882744,45.537716,-46.77073
1748577261619,57.18551,39.633614,-28.191725
1748577261619,78.261665,-3.107674,-18.224663
1748577261619,78.426865,-20.30283,-1.6232687
1748577261619,78.42926,-33.66966,-9.832987
1748577261619,78.42926,-43.912052,-6.567295
1748577261619,66.695274,-47.46744,-10.402806
1748577261619,54.650047,-41.644745,-16.594212
1748577261619,32.71437,-27.207708,-17.963696
1748577261619,24.29157,-13.050794,-17.611748
1748577261619,25.871744,-5.353435,-11.923124
1748577261619,32.36482,-3.6966474,-10.156203
1748577261620,39.377434,-6.0645127,-2.1380222
1748577261620,42.755653,-4.213795,3.454833
1748577261620,44.35498,0.30645782,12.873623
1748577261620,40.203434,2.372654,19.88624
1748577261620,33.672054,-0.81642276,28.653807
1748577261620,26.750416,-7.2209125,35.32166
1748577261620,21.74414,-17.882292,36.22906
1748577261620,13.29979,-26.625917,29.63543
1748577261620,-1.8219875,-32.59945,24.926033
1748577261620,-14.041993,-40.655937,24.796747
1748577261620,-7.2568254,-41.6639,22.474371
1748577261620,8.415619,-41.223366,20.037073
1748577261620,22.539015,-39.384617,26.147078
1748577261620,32.170887,-29.515718,30.640993
1748577261620,33.947388,-22.299595,25.725697
1748577261620,29.984982,-20.429724,17.111359
1748577261620,24.516624,-17.585411,10.520123
1748577261620,23.192633,-14.561535,7.290344
1748577261620,26.477476,-10.563218,7.074866
1748577261620,32.29778,-4.2185836,10.45069
1748577261620,40.038235,2.731784,16.596605
1748577261620,39.698257,5.861006,24.897303
1748577261620,40.71819,5.3438582,19.685127
1748577261620,39.57855,2.4133554,18.05707
1748577261620,40.806774,-1.0366893,14.958972
1748577261620,45.41322,-4.225766,11.255142
1748577261620,52.660465,-7.8170686,5.0637364
1748577261620,58.677094,-9.483433,-0.47644615
1748577261620,60.329094,-8.76996,-5.7125654
1748577261621,61.909267,-7.57286,-9.581595
1748577261621,63.171013,-7.7428484,-12.193669
1748577261621,64.72246,-9.962274,-18.665197
1748577261621,61.308323,-8.401254,-21.976377
1748577261621,58.229378,-9.332599,-25.929205
1748577261621,55.25578,-9.3733,-28.558039
1748577261621,54.67399,-8.523358,-30.150183
1748577261621,55.246204,-4.999093,-30.777462
1748577261621,53.72349,-1.6352397,-27.104757
1748577261621,55.00439,-0.20111294,-23.4536
1748577261621,53.730675,1.2258313,-21.693861
1748577261621,47.457867,1.1827357,-24.657883
1748577261621,42.865788,2.243367,-27.55008
1748577261621,36.68635,6.6295447,-30.595503
1748577261621,29.017725,15.373169,-34.49087
1748577261621,19.879057,26.666618,-38.489185
1748577261621,9.744401,34.258633,-36.22427
1748577261621,-6.7085533,36.38468,-28.256369
1748577261621,-19.723434,27.988218,-24.631548
1748577261621,-37.703888,16.977283,-24.70098
1748577261621,-9.586384,15.959748,-39.54024
1748577261621,-0.85473,7.225701,-29.429527
1748577261621,2.2361844,3.3782187,-20.887016
1748577261621,4.1132383,-0.7493851,-13.182474
1748577261621,0.20350714,-2.6886885,-10.01734
1748577261621,-4.2784386,-5.8945246,-9.308656
1748577261622,-8.310274,-9.722853,-9.409213
1748577261622,-8.525752,-19.79526,-22.486341
1748577261622,-6.8929067,-35.58023,-29.216444
1748577261622,-5.1906295,-36.02316,-42.72453
1748577261622,3.4763808,-35.66403,-68.05758
1748577261622,19.529503,-48.755524,-70.31531
1748577261622,71.43819,-57.645195,-22.347479
1748577261622,78.37419,-56.955666,-25.886108
1748577261622,33.435028,-43.390118,17.652449
1748577261622,19.309237,-35.434185,16.824055
1748577261622,17.803284,-27.502195,18.569427
1748577261622,18.629284,-24.097641,20.824766
1748577261622,18.34198,-21.61246,13.702016
1748577261622,19.49359,-25.086445,8.365341
1748577261622,22.443247,-27.569233,5.3127337
1748577261622,21.68189,-19.306843,8.202535
1748577261622,22.242134,-10.529699,7.1083846
1748577261622,21.528662,-6.9383965,5.765238
1748577261622,18.543093,-4.960786,4.3382936
1748577261622,17.171215,-4.309563,1.091756
1748577261622,16.019604,-3.7325604,-2.5378537
1748577261622,14.949395,-1.42455,-5.877765
1748577261622,13.522451,1.6208745,-9.679757
1748577261622,12.308591,5.2528787,-12.564771
1748577261622,10.333375,8.848969,-14.489709
1748577261622,8.24563,11.975797,-14.255077
1748577261622,5.4779334,14.762648,-14.058752
1748577261622,2.006341,15.885529,-12.193669
1748577261622,-1.6903064,16.323668,-9.52174
1748577261622,-4.6662993,15.8304615,-9.143456
1748577261622,-5.3318872,14.046782,-10.752359
1748577261623,-3.7134068,11.27669,-13.615825
1748577261623,-0.82360536,8.918402,-19.448101
1748577261623,-0.7206547,8.394072,-22.084116
1748577261623,-0.19393034,9.959879,-26.369738
1748577261623,-2.2601264,11.45865,-31.4646
1748577261623,-3.3375173,14.982914,-42.169075
1748577261623,-0.1436521,20.606894,-50.187256
1748577261623,11.647791,34.0647,-55.375492
