timestamp,window,prediction,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75,x76,y76,z76,x77,y77,z77,x78,y78,z78,x79,y79,z79,x80,y80,z80,x81,y81,z81,x82,y82,z82,x83,y83,z83,x84,y84,z84,x85,y85,z85,x86,y86,z86,x87,y87,z87,x88,y88,z88,x89,y89,z89,x90,y90,z90,x91,y91,z91,x92,y92,z92,x93,y93,z93,x94,y94,z94,x95,y95,z95,x96,y96,z96,x97,y97,z97,x98,y98,z98,x99,y99,z99,x100,y100,z100,x101,y101,z101,x102,y102,z102,x103,y103,z103,x104,y104,z104,x105,y105,z105,x106,y106,z106,x107,y107,z107,x108,y108,z108,x109,y109,z109,x110,y110,z110,x111,y111,z111,x112,y112,z112,x113,y113,z113,x114,y114,z114,x115,y115,z115,x116,y116,z116,x117,y117,z117,x118,y118,z118,x119,y119,z119,x120,y120,z120,x121,y121,z121,x122,y122,z122,x123,y123,z123,x124,y124,z124,x125,y125,z125,x126,y126,z126,x127,y127,z127,x128,y128,z128,x129,y129,z129,x130,y130,z130,x131,y131,z131,x132,y132,z132,x133,y133,z133,x134,y134,z134,x135,y135,z135,x136,y136,z136,x137,y137,z137,x138,y138,z138,x139,y139,z139,x140,y140,z140,x141,y141,z141,x142,y142,z142,x143,y143,z143,x144,y144,z144,x145,y145,z145,x146,y146,z146,x147,y147,z147,x148,y148,z148,x149,y149,z149,x150,y150,z150,x151,y151,z151,x152,y152,z152,x153,y153,z153,x154,y154,z154,x155,y155,z155,x156,y156,z156,x157,y157,z157,x158,y158,z158,x159,y159,z159,x160,y160,z160,x161,y161,z161,x162,y162,z162,x163,y163,z163,x164,y164,z164,x165,y165,z165,x166,y166,z166,x167,y167,z167,x168,y168,z168,x169,y169,z169,x170,y170,z170,x171,y171,z171,x172,y172,z172,x173,y173,z173,x174,y174,z174,x175,y175,z175,x176,y176,z176,x177,y177,z177,x178,y178,z178,x179,y179,z179,x180,y180,z180,x181,y181,z181,x182,y182,z182,x183,y183,z183,x184,y184,z184,x185,y185,z185,x186,y186,z186,x187,y187,z187,x188,y188,z188,x189,y189,z189,x190,y190,z190,x191,y191,z191,x192,y192,z192,x193,y193,z193,x194,y194,z194,x195,y195,z195,x196,y196,z196,x197,y197,z197,x198,y198,z198,x199,y199,z199,x200,y200,z200,x201,y201,z201,x202,y202,z202,x203,y203,z203,x204,y204,z204,x205,y205,z205,x206,y206,z206,x207,y207,z207,x208,y208,z208,x209,y209,z209,x210,y210,z210,x211,y211,z211,x212,y212,z212,x213,y213,z213,x214,y214,z214,x215,y215,z215,x216,y216,z216,x217,y217,z217,x218,y218,z218,x219,y219,z219,x220,y220,z220,x221,y221,z221,x222,y222,z222,x223,y223,z223,x224,y224,z224,x225,y225,z225,x226,y226,z226,x227,y227,z227,x228,y228,z228,x229,y229,z229,x230,y230,z230,x231,y231,z231,x232,y232,z232,x233,y233,z233,x234,y234,z234,x235,y235,z235,x236,y236,z236,x237,y237,z237,x238,y238,z238,x239,y239,z239,x240,y240,z240,x241,y241,z241,x242,y242,z242,x243,y243,z243,x244,y244,z244,x245,y245,z245,x246,y246,z246,x247,y247,z247,x248,y248,z248,x249,y249,z249,x250,y250,z250,x251,y251,z251,x252,y252,z252,x253,y253,z253,x254,y254,z254,x255,y255,z255,x256,y256,z256,x257,y257,z257,x258,y258,z258,x259,y259,z259,x260,y260,z260,x261,y261,z261,x262,y262,z262,x263,y263,z263,x264,y264,z264,x265,y265,z265,x266,y266,z266,x267,y267,z267,x268,y268,z268,x269,y269,z269,x270,y270,z270,x271,y271,z271,x272,y272,z272,x273,y273,z273,x274,y274,z274,x275,y275,z275,x276,y276,z276,x277,y277,z277,x278,y278,z278,x279,y279,z279,x280,y280,z280,x281,y281,z281,x282,y282,z282,x283,y283,z283,x284,y284,z284,x285,y285,z285,x286,y286,z286,x287,y287,z287,x288,y288,z288,x289,y289,z289,x290,y290,z290,x291,y291,z291,x292,y292,z292,x293,y293,z293,x294,y294,z294,x295,y295,z295,x296,y296,z296,x297,y297,z297,x298,y298,z298,x299,y299,z299,x300,y300,z300
2024-12-19 05:11:48,1,1,1.3000516,3.7349546,8.652645,1.3694834,3.70383,8.645462,1.4556746,3.8187518,8.63828,1.4030021,3.7660792,8.74123,1.4030021,3.8379054,8.676587,1.3982137,3.8139634,8.755595,1.484405,3.8043866,8.698134,1.412579,3.6846764,8.755595,1.448492,3.7421372,8.815451,1.4053963,3.8666358,8.863335,1.4939818,3.8738184,8.774749,1.4413095,3.8163576,8.767567,1.3862427,3.9217024,8.815451,1.460463,3.857059,8.829816,1.496376,3.9480386,8.796297,1.5586253,3.9480386,8.734048,1.5825673,3.8762126,8.722076,1.5897499,3.7804444,8.743625,1.6591818,3.8355112,8.659827,1.6591818,3.8474822,8.640674,1.7238252,3.727772,8.561666,1.7501614,3.7181952,8.755595,1.8100165,3.4237084,8.690952,1.7166426,3.3087866,8.844181,1.4556746,2.801216,9.069236,1.6304513,1.5969325,8.674192,1.6184803,1.9680338,8.872911,1.5466543,2.516306,9.617508,1.1204864,1.1899183,9.830592,1.3934253,-0.91219085,8.710106,1.685518,0.46926352,9.296685,1.1731589,1.7046716,9.49301,1.30484,1.0127473,9.65821,1.0654198,0.4429273,9.648633,1.1444284,0.10295067,9.560047,1.103727,0.47405192,9.531317,1.0271125,0.22984336,9.334992,0.92416185,-0.110133275,9.617508,1.0869676,0.33279404,10.18254,1.0702082,0.29688102,9.849746,1.1994951,0.33518824,9.64145,1.1348516,0.33279404,9.459491,1.163582,0.47405192,9.516952,1.2545617,0.58657944,9.574412,1.1109096,0.45250413,9.469068,1.1300632,0.095768064,9.653421,1.1372458,0.05746084,9.536105,1.163582,0.20590134,9.459491,1.2258313,0.19632454,9.591172,1.2354081,-0.32321724,9.385271,1.271321,-0.035913024,9.339781,1.2234371,0.16280572,9.473856,1.2593501,0.062249243,9.543288,1.0773908,0.021547815,9.643845,1.0630256,0.18674773,9.639056,1.0319009,0.47644615,9.619903,1.1587936,0.38307226,9.617508,1.115698,0.2705448,9.564836,1.2737153,0.3184288,9.488221,1.2234371,0.4285621,9.504981,1.3144168,0.32321724,9.445126,1.3982137,0.19153613,9.217676,1.5634137,0.30885202,9.289502,1.3239936,0.4405331,9.473856,1.2904748,0.260968,9.519346,1.2354081,0.48362875,9.605537,1.103727,0.6679823,9.64145,1.1875241,0.91937345,9.61272,1.2018893,1.1563994,9.677363,1.13964,1.376666,9.662998,1.1659763,1.5586253,9.629479,1.2234371,1.6448165,9.67018,1.2449849,1.6041151,9.64145,1.2904748,1.4317327,9.512163,1.3431472,1.2593501,9.555259,1.3431472,1.0319009,9.459491,1.412579,0.90500826,9.457097,1.4030021,0.9720459,9.370906,1.3599066,0.91219085,9.375694,1.3479356,0.8331822,9.528923,1.436521,0.62967503,9.52174,1.400608,0.7278373,9.569624,1.3670892,0.9648633,9.595961,1.328782,0.9576807,9.545682,1.3718776,0.830788,9.689334,1.3790601,0.8355764,9.703699,1.4149733,0.82360536,9.576807,1.472434,0.91458505,9.483433,1.5466543,0.7733272,9.351752,1.6950948,0.7781156,9.196129,1.7357962,0.6607997,9.248801,1.8291701,0.5793968,9.260772,1.7836803,0.61530983,9.361329,1.8076223,0.59376204,9.409213,1.8219875,0.6871359,9.469068,1.661576,0.7206547,9.41879,1.6903064,0.81402856,9.504981,1.6208745,0.91458505,9.466674,1.6328455,0.82121116,9.653421,1.5634137,0.4141969,9.473856,1.6496049,0.51714754,9.435549,1.7645266,0.6871359,9.533711,1.6160861,0.35434186,9.346964,1.8028339,0.12928689,9.406818,1.721431,0.16998832,9.387665,1.7381904,-0.01436521,9.330204,1.6783354,-0.021547815,9.313444,1.7597382,-0.21547815,9.167398,1.7956513,-0.3854665,9.160215,1.7788919,-0.47165772,8.7771435,1.8794483,0.023942016,8.9519205,1.6783354,0.016759412,9.557653,1.3910311,-0.32321724,10.192117,1.3431472,0.38067806,10.180145,1.2976574,1.103727,9.512163,0.91697925,-1.4700398,10.012551,0.91219085,-4.039018,9.624691,1.1180922,-3.074155,9.076419,0.9864111,-1.5035586,10.048465,0.4141969,-3.301604,9.382876,0.81402856,-5.1475334,7.5345526,1.4269443,-5.341464,6.253655,0.6679823,-8.228871,6.1650696,-0.17477672,-7.9391727,5.78918,0.7541735,-9.5385,2.3175871,1.3838485,-10.994174,0.6871359,1.0989386,-11.8896055,0.39983168,1.2258313,-10.802638,0.7278373,1.5107412,-9.011775,-0.5650316,2.432509,-8.619126,-3.8426938,3.3806129,-8.221688,-4.43885,2.5881321,-8.908825,-3.892972,2.8898015,-8.219295,-3.9001546,3.0502129,-7.1754227,-4.0078936,3.1675289,-7.941567,-4.807557,3.3566709,-8.686164,-5.616797,2.8874073,-7.3765354,-5.1355624,3.3423057,-6.9862804,-5.523423,3.1747115,-6.6295447,-6.5696893,3.6176388,-6.232107,-8.343793,3.5745432,-5.695806,-8.700529,3.7181952,-5.5162406,-8.796297,4.015076,-5.185841,-9.033323,4.6016555,-4.642357,-8.6095495,3.8067808,-4.4915223,-7.433996,4.426879,-4.5896845,-6.2704144,4.3119574,-4.6902413,-5.437232,4.3167458,-5.592855,-4.9823337,4.3239284,-5.825093,-5.046977,4.663905,-5.683835,-5.427655,3.9791632,-5.351041,-5.9448028,3.8546648,-6.399701,-6.4044895,3.5984852,-7.529764,-7.005434,3.9552212,-6.789956,-7.9128366,3.6607344,-4.7070007,-6.919243,3.799598,-5.60722,-7.1083846,3.8714242,-7.007828,-8.7292595,3.739743,-7.1993647,-9.052477,3.347094,-6.622362,-7.8146744,3.2154129,-6.2368956,-6.64391,3.2585084,-7.1059904,-5.1523223,3.3279405,-8.001422,-5.463568,3.454833,-8.204929,-6.9264255,4.010288,-6.2823853,-7.079654,3.751714,-5.81791,-6.3829417,3.6774938,-5.813122,-5.3678,3.5745432,-7.043741,-5.2385135,3.727772,-7.2592196,-3.8714242,3.098097,-8.619126,-3.0262709,2.7988217,-8.176199,-2.0566192,3.3183637,-6.847417,-3.4931402,4.122815,-8.619126,-6.825869,3.095703,-9.885659,-8.731653,2.4301147,-7.9631147,-8.185776,3.1747115,-6.9886746,-7.759608,3.6535518,-8.463503,-6.5577183,3.6727054,-7.089231,-5.0541596,2.7700913,-6.4164605,-4.3885717,3.2202013,-6.0405707,-5.374983,3.6990416,-5.427655,-4.675876,3.9719806,-6.315904,-4.2904096,3.58412,-7.120356,-2.8921957,2.9640217,-5.6215854,-3.4524388,2.7269957,-8.286332,-6.339846,2.5187001,-9.907207,-7.991845,2.0709844,-9.050082,-8.9279785,2.597709,-9.502586,-10.206482,2.3463178,-7.489063,-8.7771435,2.2361844,-6.9048777,-7.395689,2.7269957,-7.3549876,-7.1826053,2.930503,-7.141904,-6.7923503,3.2872388,-6.555324,-6.4380083,3.347094,-5.949591,-5.997475,3.2561142,-5.626374,-5.0900726,3.3446999,-6.2991447,-4.6686935,3.289633,-6.9048777,-4.4939165,3.3399115,-6.3350577,-3.964798,2.8299465,-6.8641763,-4.6902413,3.1148565,-7.675811,-5.6766524,3.3566709,-7.833828,-5.722142,2.7748797,-8.916007,-7.445967,2.8562827,-8.860941,-7.740454,2.6192567,-7.8769236,-6.7372837,2.8538885,-8.178593,-6.799533,3.193865,-8.789114,-7.275979,3.064578,-6.3566055,-5.813122,3.1747115,-4.675876,-4.6926355,3.193865,-6.7588315,-4.7788267,3.1196449,-8.288726,-5.109226,3.347094,-7.479486,-3.8283286,3.0334535,-6.05733,-2.791639,2.944868,-6.26802,-4.321534,2.621651,-7.4507556,-5.511452,2.4253263,-9.188946,-5.470751,1.922544,-10.366894,-6.4978633,2.2337902,-9.064447,-7.21373,2.0207062,-8.286332,-6.622362,1.8363527,-8.465898,-6.227319,1.9416976,-8.228871,-5.901707,2.1906946,-7.8529816,-5.686229,2.2577322,-7.275979,-4.498705,2.2505496,-7.9391727,-4.805163,2.3535004,-8.279149,-5.109226,2.0135236,-8.147469,-4.685453,1.8411411,-8.109161,-4.4963107,2.3678656,-7.326257,-4.4125137,2.2337902,-8.111555,-5.6431336,2.078167,-8.736442,-5.932832,1.6424223,-8.446744,-5.7149596,1.8387469,-8.231265,-5.6215854,1.8435353,-8.255207,-5.777209,1.8794483,-8.12592,-5.7365074,1.8004397,-7.884106,-5.3965306,1.7190368,-8.324639,-5.5042696,1.8291701,-8.468291,-5.997475,1.8579005,-8.24563,-6.4667387,1.4987702,-8.109161,-5.403713,1.3383588,-7.6829934,-4.441244,2.0231004,-8.549694,-5.410896,1.922544,-8.573636,-5.2863975,1.3551182,-8.623915,-5.3582234,1.5370775,-8.674192,-5.7269306,1.6496049,-8.4347725,-6.143522,1.5107412,-8.178593,-5.722142,1.5442601,-8.312668,-5.2840033,1.6328455,-8.825027,-4.9559975,1.5729905,-8.59279,-4.3287168,2.207454,-7.714118,-4.7979803,1.9800048,-7.8625584,-5.2768207,1.8866309,-8.391677,-6.1219735,1.8818425,-8.678981,-6.5984197,2.1787236,-7.599196,-6.4547677,2.135628,-6.6870055,-6.279991,2.2050598,-7.264008,-6.0142345,2.3678656,-7.73806,-4.9536033,2.207454,-7.773973,-4.618415,1.8195933,-8.506598,-4.3502645,1.8938135,-8.595184,-4.24492,2.1523874,-7.429208,-4.1515455,2.0350714,-6.567295,-4.2425256,1.7022774,-7.1945763,-4.661511,1.1348516,-9.485827,-5.6239796,1.3718776,-10.941502,-6.787562,1.5921441,-9.227253,-6.909666,0.9672575,-7.7787614,-6.3326635,1.1109096,-8.499416,-6.5265937,1.1252748,-9.696517,-7.3645644,1.3000516,-8.899248,-6.9168487,1.7525556,-7.1155677,-6.0860605,1.8866309,-7.2807674,-6.2009826,1.745373,-8.494628,-6.8689647,2.1930888,-7.615956,-6.0597243,2.9735985,-6.600814,-4.8267107,2.078167,-7.735666,-3.7541082,1.4700398,-8.4108305,-3.5577838,2.2385786,-7.2448545,-3.6894648,2.9472623,-5.8825536,-4.709395,2.719813,-7.2233067,-5.6096144,2.123657,-7.7691846,-6.256049,2.2625206,-7.9463553,-6.799533,2.2026656,-7.261614,-7.33344,1.7477672,-7.8865004,-7.8410106,1.9895816,-8.50181,-8.013393,2.207454,-7.716512,-7.6231384,2.1883004,-7.52737,-7.345411,2.5785553,-6.5361705,-7.6351094,2.6072857,-6.021417,-7.1945763,2.60968,-6.229713,-6.8210807,2.6623523,-6.7708025,-6.3542113,2.6503813,-6.873753,-5.98311,2.8107927,-6.3589997,-5.6215854,2.8299465,-5.9687448,-5.3103395,2.60968,-6.483498,-5.5377884,2.554613,-7.2664022,-5.746084,2.0566192,-8.159439,-4.6591167,1.5275006,-8.76996,-4.7884035,1.4820108,-10.115502,-5.5497594,1.7118542,-9.825804,-5.9807158,1.6783354,-8.760384,-5.7604494,1.4389153,-9.370906,-5.3438582
2024-12-19 05:11:51,2,1,3.9791632,-5.351041,-5.9448028,3.8546648,-6.399701,-6.4044895,3.5984852,-7.529764,-7.005434,3.9552212,-6.789956,-7.9128366,3.6607344,-4.7070007,-6.919243,3.799598,-5.60722,-7.1083846,3.8714242,-7.007828,-8.7292595,3.739743,-7.1993647,-9.052477,3.347094,-6.622362,-7.8146744,3.2154129,-6.2368956,-6.64391,3.2585084,-7.1059904,-5.1523223,3.3279405,-8.001422,-5.463568,3.454833,-8.204929,-6.9264255,4.010288,-6.2823853,-7.079654,3.751714,-5.81791,-6.3829417,3.6774938,-5.813122,-5.3678,3.5745432,-7.043741,-5.2385135,3.727772,-7.2592196,-3.8714242,3.098097,-8.619126,-3.0262709,2.7988217,-8.176199,-2.0566192,3.3183637,-6.847417,-3.4931402,4.122815,-8.619126,-6.825869,3.095703,-9.885659,-8.731653,2.4301147,-7.9631147,-8.185776,3.1747115,-6.9886746,-7.759608,3.6535518,-8.463503,-6.5577183,3.6727054,-7.089231,-5.0541596,2.7700913,-6.4164605,-4.3885717,3.2202013,-6.0405707,-5.374983,3.6990416,-5.427655,-4.675876,3.9719806,-6.315904,-4.2904096,3.58412,-7.120356,-2.8921957,2.9640217,-5.6215854,-3.4524388,2.7269957,-8.286332,-6.339846,2.5187001,-9.907207,-7.991845,2.0709844,-9.050082,-8.9279785,2.597709,-9.502586,-10.206482,2.3463178,-7.489063,-8.7771435,2.2361844,-6.9048777,-7.395689,2.7269957,-7.3549876,-7.1826053,2.930503,-7.141904,-6.7923503,3.2872388,-6.555324,-6.4380083,3.347094,-5.949591,-5.997475,3.2561142,-5.626374,-5.0900726,3.3446999,-6.2991447,-4.6686935,3.289633,-6.9048777,-4.4939165,3.3399115,-6.3350577,-3.964798,2.8299465,-6.8641763,-4.6902413,3.1148565,-7.675811,-5.6766524,3.3566709,-7.833828,-5.722142,2.7748797,-8.916007,-7.445967,2.8562827,-8.860941,-7.740454,2.6192567,-7.8769236,-6.7372837,2.8538885,-8.178593,-6.799533,3.193865,-8.789114,-7.275979,3.064578,-6.3566055,-5.813122,3.1747115,-4.675876,-4.6926355,3.193865,-6.7588315,-4.7788267,3.1196449,-8.288726,-5.109226,3.347094,-7.479486,-3.8283286,3.0334535,-6.05733,-2.791639,2.944868,-6.26802,-4.321534,2.621651,-7.4507556,-5.511452,2.4253263,-9.188946,-5.470751,1.922544,-10.366894,-6.4978633,2.2337902,-9.064447,-7.21373,2.0207062,-8.286332,-6.622362,1.8363527,-8.465898,-6.227319,1.9416976,-8.228871,-5.901707,2.1906946,-7.8529816,-5.686229,2.2577322,-7.275979,-4.498705,2.2505496,-7.9391727,-4.805163,2.3535004,-8.279149,-5.109226,2.0135236,-8.147469,-4.685453,1.8411411,-8.109161,-4.4963107,2.3678656,-7.326257,-4.4125137,2.2337902,-8.111555,-5.6431336,2.078167,-8.736442,-5.932832,1.6424223,-8.446744,-5.7149596,1.8387469,-8.231265,-5.6215854,1.8435353,-8.255207,-5.777209,1.8794483,-8.12592,-5.7365074,1.8004397,-7.884106,-5.3965306,1.7190368,-8.324639,-5.5042696,1.8291701,-8.468291,-5.997475,1.8579005,-8.24563,-6.4667387,1.4987702,-8.109161,-5.403713,1.3383588,-7.6829934,-4.441244,2.0231004,-8.549694,-5.410896,1.922544,-8.573636,-5.2863975,1.3551182,-8.623915,-5.3582234,1.5370775,-8.674192,-5.7269306,1.6496049,-8.4347725,-6.143522,1.5107412,-8.178593,-5.722142,1.5442601,-8.312668,-5.2840033,1.6328455,-8.825027,-4.9559975,1.5729905,-8.59279,-4.3287168,2.207454,-7.714118,-4.7979803,1.9800048,-7.8625584,-5.2768207,1.8866309,-8.391677,-6.1219735,1.8818425,-8.678981,-6.5984197,2.1787236,-7.599196,-6.4547677,2.135628,-6.6870055,-6.279991,2.2050598,-7.264008,-6.0142345,2.3678656,-7.73806,-4.9536033,2.207454,-7.773973,-4.618415,1.8195933,-8.506598,-4.3502645,1.8938135,-8.595184,-4.24492,2.1523874,-7.429208,-4.1515455,2.0350714,-6.567295,-4.2425256,1.7022774,-7.1945763,-4.661511,1.1348516,-9.485827,-5.6239796,1.3718776,-10.941502,-6.787562,1.5921441,-9.227253,-6.909666,0.9672575,-7.7787614,-6.3326635,1.1109096,-8.499416,-6.5265937,1.1252748,-9.696517,-7.3645644,1.3000516,-8.899248,-6.9168487,1.7525556,-7.1155677,-6.0860605,1.8866309,-7.2807674,-6.2009826,1.745373,-8.494628,-6.8689647,2.1930888,-7.615956,-6.0597243,2.9735985,-6.600814,-4.8267107,2.078167,-7.735666,-3.7541082,1.4700398,-8.4108305,-3.5577838,2.2385786,-7.2448545,-3.6894648,2.9472623,-5.8825536,-4.709395,2.719813,-7.2233067,-5.6096144,2.123657,-7.7691846,-6.256049,2.2625206,-7.9463553,-6.799533,2.2026656,-7.261614,-7.33344,1.7477672,-7.8865004,-7.8410106,1.9895816,-8.50181,-8.013393,2.207454,-7.716512,-7.6231384,2.1883004,-7.52737,-7.345411,2.5785553,-6.5361705,-7.6351094,2.6072857,-6.021417,-7.1945763,2.60968,-6.229713,-6.8210807,2.6623523,-6.7708025,-6.3542113,2.6503813,-6.873753,-5.98311,2.8107927,-6.3589997,-5.6215854,2.8299465,-5.9687448,-5.3103395,2.60968,-6.483498,-5.5377884,2.554613,-7.2664022,-5.746084,2.0566192,-8.159439,-4.6591167,1.5275006,-8.76996,-4.7884035,1.4820108,-10.115502,-5.5497594,1.7118542,-9.825804,-5.9807158,1.6783354,-8.760384,-5.7604494,1.4389153,-9.370906,-5.3438582,1.3790601,-9.5385,-5.3103395,1.7238252,-8.559271,-5.092467,1.70946,-8.939949,-5.329493,2.147599,-9.011775,-5.2049947,2.3008277,-7.747637,-5.0637364,2.4540567,-6.9144545,-5.2600613,2.80361,-6.2608376,-5.710171,2.837129,-6.220136,-6.0477533,2.8299465,-6.2488666,-6.126762,2.932897,-6.1411276,-6.591237,3.1531637,-5.628768,-6.5241995,2.7700913,-5.973533,-7.165846,2.5785553,-6.8450227,-7.917625,2.3630772,-7.477092,-8.1163435,2.554613,-7.2352777,-7.656657,2.3774424,-7.0820484,-7.469909,2.504335,-6.7109475,-7.117962,2.3008277,-6.9383965,-7.074866,2.1308396,-7.627927,-6.7564373,2.243367,-7.7332716,-6.2105594,2.2720973,-7.687782,-5.734113,2.0566192,-8.027759,-5.4061074,2.0326772,-8.051701,-5.291186,2.006341,-8.183381,-5.058948,1.9991584,-8.3150625,-4.8123455,1.9728222,-8.238448,-4.84347,1.9560628,-8.544906,-4.6112323,1.8698715,-8.6813755,-4.6016555,2.0159178,-8.3868885,-4.5657425,2.0326772,-8.1402855,-4.7022123,1.7597382,-8.4347725,-5.0278234,1.7645266,-9.045294,-5.195418,1.7429788,-9.085996,-4.9320555,1.7022774,-8.027759,-4.0078936,1.7381904,-7.668628,-3.8881836,1.6472107,-8.599973,-4.7788267,1.541866,-8.913613,-5.4683566,2.0590134,-8.604761,-6.435614,1.9129672,-9.251195,-5.451597,1.0247183,-9.744401,-3.5458126,0.6488287,-9.742006,-3.2345665,1.1180922,-11.123461,-5.707777,1.7836803,-9.370906,-5.363012,2.384625,-6.567295,-3.181894,2.3295584,-6.895301,-3.3925838,1.7118542,-7.8888946,-3.3758245,1.958457,-8.037335,-3.8235402,3.004723,-8.121132,-5.853823,2.801216,-7.441179,-8.4587145,2.3511062,-4.9583917,-4.8985367,2.6240451,-5.777209,-3.1028855,2.2002714,-11.010934,-6.9479733,2.4875755,-11.599907,-10.053253,1.9895816,-7.735666,-9.263166,2.0494366,-6.361394,-7.043741,2.0111294,-7.2711906,-5.985504,2.0350714,-7.603985,-5.1786585,2.554613,-7.7548194,-4.4077253,2.7222073,-7.8505874,-4.280833,2.7389667,-6.399701,-4.3885717,2.753332,-7.359776,-4.771644,2.6767175,-9.009381,-5.255273,2.3511062,-10.352529,-5.829881,2.4133554,-9.888053,-6.0118403,2.5809495,-7.1945763,-5.1642933,2.4229321,-6.6606693,-4.6926355,2.4468741,-8.645462,-4.687847,2.516306,-10.414778,-4.1635165,2.0207062,-10.34774,-3.6008794,2.1188686,-9.057265,-2.7150247,2.231396,-7.6375036,-1.2593501,1.9393034,-8.080431,0.81402856,1.4580688,-9.217676,1.9033904,1.1109096,-9.397242,1.769315,1.6280571,-10.251971,0.89303726,1.6256629,-12.2224,0.0,1.0893618,-11.812991,0.46686932,1.1731589,-9.9790325,1.5179238,1.7070658,-8.698134,1.1013328,1.733402,-7.764396,3.976769,1.6424223,-6.2009826,6.588843,2.1284454,-3.157952,8.276755,2.147599,-1.8938135,9.995792,2.3750482,-2.5737667,9.452309,2.2864625,-3.2106245,8.779537,2.5210943,-2.8778305,8.78672,3.1172507,-1.4556746,7.9104424,4.1036615,0.9840169,7.0820484,2.956839,2.3175871,9.215282,2.348712,1.3838485,10.354922,2.4181437,0.8834604,9.504981,3.0478187,2.2577322,8.190564,2.1619642,0.92895025,9.552865,1.7645266,-0.06943185,12.148179,2.633622,-0.1340753,12.717999,3.3063924,0.51714754,9.16261,2.4899697,-2.432509,6.43322,2.066196,-9.31105,4.3502645,1.541866,-7.723695,6.0022635,2.920926,-5.3582234,6.943185,3.5122938,-5.485116,7.053318,3.4811692,-5.901707,6.9264255,3.0597897,-4.3358994,7.5465236,2.9400797,-3.3854012,8.171411,2.9233203,-3.8546648,8.4587145,3.1172507,-3.0119057,8.286332,3.1794999,-1.8052281,8.99741,2.6791117,-2.2840683,9.473856,2.9951463,-2.8658595,9.294291,3.3734303,-2.7605145,8.726865,3.205836,-2.6862943,8.7532015,3.086126,-1.9560628,9.562442,2.7246015,-1.7381904,9.959879,3.110068,-1.4317327,9.313444,3.3782187,-1.7118542,9.150639,3.8881836,-0.7493851,7.797915,3.2249897,0.6584055,8.152257,2.2002714,-0.33279404,9.109938,4.441244,0.9864111,4.687847,4.355053,-0.2753332,7.7069354,1.5370775,-2.336741,10.572795,4.2664676,-0.34237084,10.666168,3.3542767,-0.272939,9.603143,1.6519991,-2.4301147,10.295067,3.064578,-1.3838485,9.890448,2.858677,0.04070143,10.010158,2.2218192,-0.4261679,10.149021,2.348712,0.35673606,11.307815,2.1787236,1.4580688,10.364499,3.110068,2.0973208,8.698134,3.4524388,0.91937345,7.3190746,3.4141316,1.7932571,7.9870567,3.643975,2.2218192,8.274361,3.964798,1.6041151,8.267179,3.9695864,1.6591818,8.396465,3.6104562,2.7988217,9.49301,2.1787236,2.078167,9.425972,1.9153614,-1.0127473,9.828198,2.4492683,-2.9640217,10.927136,2.906561,-2.0159178,11.161768,3.5577838,-0.8834604,10.113108,3.6056678,-1.6041151,8.774749,3.083732,-1.2234371,8.815451,2.9496565,-0.46686932,8.968679,3.3375173,-0.6488287,8.0924015,3.833117,-0.6943185,7.45315,3.8402996,-0.35673606,7.457938,3.5553896,0.05746084,8.317456,3.3662477,0.019153614,8.9279785,3.5290532,0.2681506,9.006987
