1748576748754,-0.8762778,-0.7565677,8.987833
1748576748754,-1.697489,-1.6065093,8.6574335
1748576748754,-2.2864625,-2.2457612,8.355764
1748576748754,-2.6743233,-2.9472623,8.118738
1748576748754,-3.0262709,-3.4093432,8.058883
1748576748754,-3.1292217,-3.8426938,7.979874
1748576748755,-3.277662,-4.209007,7.9607205
1748576748755,-3.4859576,-4.1659107,7.9990277
1748576748755,-3.53863,-3.9719806,8.123527
1748576748755,-3.2465374,-3.9193082,8.298303
1748576748755,-2.7485435,-3.6894648,8.537724
1748576748755,-2.4420857,-3.526659,8.944737
1748576748755,-1.8195933,-3.6248214,9.244013
1748576748755,-1.1085154,-3.4883518,9.562442
1748576748755,-0.58418524,-3.083732,9.818622
1748576748755,-0.10055647,-2.585738,10.180145
1748576748755,0.46686932,-2.018312,10.709264
1748576748755,1.1827357,-2.0757728,11.077971
1748576748755,1.9680338,-2.3774424,11.389217
1748576748755,2.6048915,-2.492364,11.951855
1748576748755,3.098097,-2.4588451,12.480973
1748576748755,3.7828386,-2.5306711,13.213599
1748576748755,4.280833,-2.2481554,14.02284
1748576748755,4.6136265,-2.1883004,14.918271
1748576748755,4.9057193,-1.9728222,15.650896
1748576748756,5.695806,-1.721431,16.879122
1748576748756,7.687782,-1.2138603,19.223045
1748576748756,11.195287,0.41180268,22.919693
1748576748756,15.114595,1.8890251,27.679365
1748576748756,17.405846,2.5187001,32.6617
1748576748756,18.413805,3.4500446,36.04471
1748576748756,23.736116,-2.030283,38.5251
1748576748756,33.557133,-16.371552,31.811758
1748576748756,37.426163,-38.862682,14.525621
1748576748756,29.894003,-51.075504,-1.9393034
1748576748756,21.095312,-51.575893,-16.170439
1748576748756,13.857639,-39.255333,-24.882938
1748576748756,12.816162,-30.68409,-23.235727
1748576748756,15.004462,-24.23411,-5.267244
1748576748756,14.877569,-17.082628,4.8698063
1748576748756,20.673931,-17.118542,20.503942
1748576748756,34.454956,-19.637243,20.774488
1748576748756,57.906162,-16.701952,12.356475
1748576748756,72.44854,-16.591818,-4.55856
1748576748757,60.815117,-21.782448,-16.668432
1748576748757,51.506462,-25.931599,-28.893227
1748576748757,59.103264,-30.181307,-27.336994
1748576748757,67.231575,-32.130188,-14.69561
1748576748757,78.340675,-36.087803,-6.1411276
1748576748757,78.426865,-41.54658,-13.599066
1748576748757,78.42926,-43.344627,-20.91814
1748576748757,78.42926,-42.734108,-27.514166
1748576748757,78.42926,-34.93619,-33.130962
1748576748757,78.42926,-31.701624,-34.07667
1748576748757,68.45262,-27.734432,-28.517336
1748576748757,59.347473,-24.021025,-22.347479
1748576748757,53.883904,-19.60133,-20.887016
1748576748757,49.121838,-13.603854,-24.447193
1748576748757,45.887268,-12.2224,-26.487053
1748576748757,46.715664,-19.124884,-25.546133
1748576748758,45.724464,-24.425646,-22.37621
1748576748758,40.71819,-22.060175,-24.7752
1748576748758,35.259407,-19.096153,-27.181372
1748576748758,30.236374,-17.27656,-26.053703
1748576748758,26.81506,-16.156073,-24.83266
1748576748758,21.957224,-17.228676,-25.206156
1748576748758,16.014814,-18.612524,-24.45677
1748576748758,14.03481,-20.920534,-23.03222
1748576748758,15.241488,-15.370775,-18.01158
1748576748758,16.812084,-13.108254,-17.06587
1748576748758,16.898275,-12.957419,-16.431406
1748576748758,15.959748,-13.79539,-15.133749
1748576748758,14.791378,-14.049175,-13.153744
1748576748758,15.155296,-14.219164,-10.488997
1748576748759,15.095442,-14.616601,-7.929596
1748576748759,14.489709,-14.202404,-6.5816603
1748576748759,13.706804,-13.534422,-5.556942
1748576748759,13.089101,-13.347674,-4.6399627
1748576748759,12.366052,-13.505692,-3.892972
1748576748759,11.765107,-13.876793,-3.6296098
1748576748759,11.525687,-14.654908,-2.9712043
1748576748759,11.587936,-15.085865,-1.7597382
1748576748759,11.401189,-14.67885,-0.49559975
1748576748759,11.233594,-14.393941,0.37828386
1748576748759,10.936713,-14.674062,0.878672
1748576748759,9.811439,-14.760254,0.92416185
1748576748759,8.475474,-14.405911,0.8619126
1748576748759,7.345411,-14.015656,0.5650316
1748576748759,6.3302693,-14.2383175,1.103727
1748576748759,5.7365074,-14.784196,1.3838485
1748576748760,4.9895163,-14.353239,-0.02633622
1748576748760,4.477157,-12.765883,-1.685518
1748576748760,4.7764325,-10.328587,-2.942474
1748576748760,6.303933,-9.004593,-3.7349546
1748576748760,8.09719,-8.856153,-3.8019924
1748576748760,10.13705,-9.68694,-3.667917
1748576748760,12.308591,-12.29662,-5.681441
1748576748760,14.073117,-16.112978,-7.101202
1748576748760,14.374787,-18.49042,-8.731653
1748576748760,13.702016,-19.10573,-10.383653
1748576748760,12.428301,-17.535133,-11.408371
1748576748760,11.420342,-14.767436,-11.729194
1748576748760,10.876859,-12.605472,-13.069947
1748576748760,10.117896,-12.160151,-12.607866
1748576748760,10.532093,-12.710816,-17.927782
1748576748760,11.209652,-13.955802,-18.44493
1748576748760,11.69807,-13.6493435,-18.96926
1748576748760,12.969391,-12.418724,-19.91497
1748576748760,14.930242,-10.754754,-18.389864
1748576748761,17.00362,-9.208099,-15.801731
1748576748761,19.883844,-9.533711,-12.473791
1748576748761,22.141577,-9.607931,-10.737994
1748576748761,22.86702,-8.820239,-10.893618
1748576748761,22.19425,-7.4746976,-11.331757
1748576748761,20.743364,-5.2624555,-11.884817
1748576748761,20.362686,-2.8993783,-9.682152
1748576748761,20.104113,-0.24181437,-7.055712
1748576748761,19.519926,3.6391866,-5.523423
1748576748761,19.007566,6.9383965,-2.5929205
1748576748761,17.683575,10.381259,1.6112977
1748576748761,15.514427,14.164097,3.9935284
1748576748761,11.563994,16.457743,7.788338
1748576748761,9.136273,15.205575,7.627927
1748576748761,8.461109,12.339716,5.449203
1748576748761,7.4866686,9.076419,-2.6910827
1748576748761,6.3230867,3.4165258,-6.4858923
1748576748761,4.3119574,1.3982137,-9.651027
1748576748761,2.183512,-0.32800564,-11.997345
1748576748762,0.50757074,-3.1651347,-13.366828
1748576748762,-0.9768343,-6.8043213,-13.589489
1748576748762,-1.9321208,-11.432313,-12.428301
1748576748762,-2.1930888,-15.502456,-10.500969
1748576748762,-1.532289,-16.038757,-9.751583
1748576748762,-0.92176765,-14.346057,-9.414001
1748576748762,-0.830788,-11.326968,-8.803479
1748576748762,-1.3742718,-8.465898,-8.872911
1748576748762,-2.2601264,-6.55293,-9.660604
1748576748762,-3.052607,-4.7141833,-9.643845
1748576748762,-3.8833952,-1.7070658,-9.574412
1748576748762,-3.8307228,1.8387469,-9.991004
1748576748762,-2.0254946,6.105214,-10.0508585
1748576748762,1.5490485,11.216835,-9.624691
1748576748762,6.244078,14.875175,-7.4028716
1748576748762,10.714052,14.961367,-2.765303
1748576748762,15.868769,9.595961,1.8124107
1748576748762,19.529503,2.7940333,6.009446
1748576748763,22.637177,-7.752425,6.670246
1748576748763,24.916456,-20.970812,4.6806645
1748576748763,21.765688,-28.110323,1.9057846
1748576748763,15.526398,-28.136658,-1.1180922
1748576748763,10.699687,-23.13996,-2.27928
1748576748763,7.8146744,-18.495209,-3.394978
1748576748763,3.9552212,-16.950949,-4.5441947
1748576748763,-3.3255463,-16.709133,-5.0781016
1748576748763,-11.868058,-15.86398,-6.5026517
1748576748763,-10.469844,-11.413159,-8.983045
1748576748763,-0.30406362,-9.3182335,-6.0956373
1748576748763,9.983821,-12.406754,1.8962077
1748576748763,21.504719,-18.37071,2.566584
1748576748763,43.44758,-25.194185,-0.3854665
1748576748763,58.533443,-24.339455,-2.5953147
1748576748763,41.086895,-14.705187,7.0605006
1748576748763,31.47657,-12.13142,12.265495
1748576748763,34.6848,-8.485051,14.446613
1748576748763,37.292088,-4.048595,9.356541
1748576748764,33.241096,-0.60333884,7.065289
1748576748764,29.360096,4.0581717,5.9902925
1748576748764,27.499802,10.850522,4.3478703
1748576748764,25.653872,18.167202,3.7493198
1748576748764,20.70745,23.661896,4.5178585
1748576748764,14.877569,23.678656,5.5377884
1748576748764,8.985439,20.858286,5.5018754
1748576748764,4.8362875,16.500837,5.1140146
1748576748764,2.930503,12.6222315,4.9775453
1748576748764,2.3918076,8.865729,4.8817773
1748576748764,2.420538,6.4068837,5.092467
1748576748764,2.822764,3.8762126,7.0006456
1748576748764,3.490746,1.5825673,8.882488
1748576748764,3.5769374,-0.39264908,9.610326
1748576748764,3.1483753,-1.8818425,8.2169
1748576748764,2.7581203,-3.70383,7.469909
1748576748764,2.7820623,-6.078878,7.479486
1748576748764,2.2002714,-8.497022,7.4962454
1748576748764,1.5993267,-7.759608,7.795521
1748576748765,1.2593501,-6.8522053,8.1881695
1748576748765,0.92416185,-6.3087215,7.493851
1748576748765,0.7038953,-6.0716953,6.0621185
1748576748765,0.39025488,-7.81228,2.042254
1748576748765,-0.21308395,-12.629414,-2.8993783
1748576748765,-1.4772224,-17.626112,-4.7764325
1748576748765,-1.6041151,-23.602041,-10.603919
1748576748765,-2.4109612,-24.028208,-9.423578
1748576748765,-3.6894648,-20.752941,-8.451532
1748576748765,-2.896984,-15.126566,-5.341464
1748576748765,-1.1875241,-9.998186,-3.0358477
1748576748765,0.92655605,-6.167464,-2.0925324
1748576748765,3.9312792,-3.6703112,-2.2002714
1748576748765,8.307879,-1.922544,-2.3918076
1748576748765,14.013263,-0.7086837,-3.0238767
1748576748765,21.265299,0.4381389,-3.9743748
1748576748765,27.633877,0.9696517,-5.0062757
1748576748765,27.57881,1.1875241,-3.502717
1748576748765,23.211786,0.5243302,-0.2825158
1748576748766,21.878216,-1.8722657,0.8475474
1748576748766,23.348255,-4.654328,1.7812861
1748576748766,22.90054,-6.069301,1.9967642
1748576748766,20.175938,-6.2105594,2.1763294
1748576748766,16.601395,-6.0980315,1.4987702
1748576748766,13.486538,-6.7492547,-0.02873042
1748576748766,10.99178,-8.305486,-1.163582
1748576748766,8.604761,-10.819398,0.45489833
1748576748766,4.9081135,-12.816162,2.2218192
1748576748766,-0.49320555,-14.578294,4.51307
1748576748766,-6.3925185,-17.209522,7.1155677
1748576748766,-10.730812,-23.44163,9.454702
1748576748766,-11.559206,-29.673737,6.291962
1748576748766,-10.414778,-33.37996,0.9744401
1748576748766,-7.493851,-34.749443,-2.4995465
1748576748766,-6.14831,-34.000057,-2.7365725
1748576748766,-7.1275387,-30.289045,0.4357447
1748576748766,-9.445126,-25.079264,3.122039
1748576748767,-11.604695,-19.792866,6.208165
1748576748767,-11.927913,-14.805743,8.7053175
1748576748767,-10.745177,-11.032481,11.662156
1748576748767,-8.432379,-8.525752,11.87524
1748576748767,-4.9057193,-8.355764,10.175357
1748576748767,-0.79008657,-10.129868,8.001422
1748576748767,2.9257145,-12.097901,4.9176903
1748576748767,6.847417,-13.55597,2.360683
1748576748767,11.566388,-14.362816,-0.30885202
1748576748767,17.908628,-14.511256,-3.2273839
1748576748767,27.897238,-13.634978,-6.0262055
1748576748767,41.079712,-10.802638,-9.296685
1748576748767,39.353493,-4.711789,-11.279084
1748576748767,30.487764,1.0845734,-7.7189064
1748576748767,33.44939,6.622362,-6.88333
1748576748767,34.210747,10.742783,-2.908955
1748576748767,34.253845,8.954314,-2.3127987
1748576748767,32.834084,5.116409,-4.0174704
1748576748767,28.589163,4.2664676,-5.7269306
1748576748768,19.936518,6.229713,-9.9790325
1748576748768,15.028404,3.881001,-11.935096
1748576748768,11.693281,-0.5291186,-12.8448925
1748576748768,7.7093296,-4.829105,-12.282255
1748576748768,3.7421372,-6.531382,-11.719617
1748576748768,0.7134721,-4.3766007,-12.162544
1748576748768,-1.6065093,0.0047884034,-15.157691
1748576748768,-5.6766524,5.5880666,-18.976442
1748576748768,-12.337321,12.94066,-21.188684
1748576748768,-17.736246,21.059399,-27.097574
1748576748768,-15.370775,22.582111,-27.734432
1748576748768,-10.352529,18.77533,-38.65678
1748576748768,-10.0987425,19.428947,-58.090515
1748576748768,-24.179043,29.000965,-74.27532
1748576748768,-51.724335,38.74776,-57.582947
1748576748768,-65.25157,37.672764,-45.853752
1748576748769,-48.927906,22.754494,-42.190624
1748576748769,-37.751774,12.301409,-39.331947
1748576748769,-37.390247,7.764396,-43.222523
1748576748769,-34.419044,5.671864,-40.761284
1748576748769,-23.525425,4.015076,-35.144485
1748576748769,-13.089101,4.074931,-36.734238
1748576748769,-6.445191,6.4164605,-34.282574
1748576748769,0.1388637,9.832987,-41.424477
1748576748769,11.034876,14.693215,-51.63575
1748576748769,77.04062,20.913351,-50.28542
1748576748769,78.41729,-5.446809,-52.82806
1748576748769,78.42926,-49.85446,-21.023485
1748576748769,78.42926,-78.2449,15.102624
1748576748769,78.42926,-78.44363,1.6184803
1748576748769,73.99041,-1.9536686,13.982138
1748576748769,78.39335,77.79958,45.93276
1748576748769,36.1716,77.50031,72.11096
1748576748769,3.6391866,38.154,32.1661
1748576748769,-7.4124484,11.990162,21.528662
1748576748769,5.2720323,-1.8818425,11.465832
1748576748770,18.215086,-15.227123,13.690045
1748576748770,26.702532,-22.38818,8.171411
1748576748770,22.026655,-22.203827,0.34476504
1748576748770,12.79222,-19.297266,-5.142745
1748576748770,5.7748146,-17.377115,-6.021417
1748576748770,3.478775,-15.404294,-6.8641763
1748576748770,1.7956513,-13.898341,-8.520964
1748576748770,-2.6839,-10.43872,-16.393099
1748576748770,-6.2009826,-9.0237465,-21.940464
1748576748770,-9.727641,-7.038953,-33.71515
1748576748770,-9.14585,-0.8643068,-43.9336
1748576748770,-0.17238252,6.2991447,-43.964725
1748576748770,15.483302,7.764396,-36.355953
1748576748770,33.71036,8.202535,-39.042248
1748576748770,31.842882,7.855376,-52.363586
1748576748770,19.009962,8.3150625,-71.13173
1748576748770,8.236053,16.440983,-78.371796
1748576748770,-12.3516865,29.814993,-78.42926
1748576748771,-62.7209,54.16642,-78.42926
1748576748771,-78.34546,61.60281,-75.04386
1748576748771,-41.14196,42.643127,-63.707314
1748576748771,19.35712,30.269892,-20.88941
1748576748771,29.431921,17.123331,-37.0383
1748576748771,45.68376,3.1723173,-38.149208
1748576748771,65.15341,-9.143456,-43.947968
1748576748771,78.32391,-41.88177,-35.139698
1748576748771,78.426865,-78.182655,-10.647015
1748576748771,34.249054,-78.44363,20.69548
1748576748771,29.022512,-63.46789,22.795195
1748576748771,38.350323,-42.049366,25.771187
1748576748771,32.431858,-18.658014,26.949135
1748576748771,26.609158,-2.2481554,22.304382
1748576748771,18.315643,3.41892,22.424093
1748576748771,13.00291,1.757344,15.777789
1748576748771,12.8832,-1.3096284,8.121132
1748576748771,15.200787,-1.9177556,1.4413095
1748576748771,17.465702,-1.8579005,-3.1603463
1748576748772,17.034744,-1.8267759,-6.385336
1748576748772,14.17128,-2.1739352,-8.190564
1748576748772,9.545682,-0.6703765,-11.801021
1748576748772,9.55047,-2.542642,-10.943896
1748576748772,7.297527,-2.861071,-13.393165
1748576748772,6.3589997,-3.430891,-12.643779
1748576748772,7.563283,-2.8993783,-12.054806
1748576748772,10.642226,-2.1045034,-11.848905
1748576748772,12.41633,-1.9800048,-24.447193
1748576748772,14.841657,-4.357447,-38.072594
1748576748772,12.7730665,-9.622296,-47.632645
1748576748772,8.224083,-14.267048,-50.79778
1748576748772,4.1611223,-12.761095,-48.386818
1748576748772,-2.4779987,-9.157822,-44.89607
1748576748772,-12.698846,-4.7022123,-42.904095
1748576748772,-24.528597,1.0031705,-41.809944
1748576748772,-35.16843,6.7324953,-38.80522
1748576748772,-31.055191,11.077971,-33.873165
1748576748772,-15.375564,10.776301,-26.740839
1748576748773,-5.5737014,6.0477533,-20.216639
1748576748773,-0.80205756,1.2641385,-17.417818
1748576748773,2.9496565,-2.1332338,-16.699556
1748576748773,6.172252,-4.1539397,-16.225506
1748576748773,8.4347725,-5.195418,-15.8304615
1748576748773,10.352529,-5.657499,-15.650896
1748576748773,11.506534,-5.9184666,-12.871228
1748576748773,14.537593,-8.99741,-9.425972
1748576748773,20.973207,-16.685192,-6.1746464
1748576748773,32.34806,-31.052795,-2.89459
1748576748773,30.375237,-39.10689,-0.7469909
1748576748773,20.657173,-35.98485,-0.2633622
1748576748773,19.752165,-32.80535,-0.46926352
1748576748773,25.821465,-27.617117,0.016759412
1748576748773,31.301792,-21.492748,1.8507179
1748576748773,33.44221,-13.982138,4.5633483
1748576748773,30.849289,-7.40766,6.3206925
1748576748773,26.520573,-4.5298295,8.286332
1748576748774,23.764847,-4.9176903,9.13388
1748576748774,22.440853,-6.909666,10.378864
1748576748774,22.35945,-9.524135,10.860099
1748576748774,22.874203,-13.170504,10.065224
1748576748774,22.527044,-15.1936035,5.66947
1748576748774,19.136854,-11.700463,-3.9025488
1748576748774,17.997213,-12.583924,0.9864111
1748576748774,17.494432,-7.40766,-5.161899
1748576748774,15.097836,-7.3789296,-12.943054
1748576748774,13.388376,-7.5704656,-20.915747
1748576748774,12.291832,-4.3598413,-26.106375
1748576748774,13.441049,-0.016759412,-31.02646
1748576748774,16.139313,5.485116,-32.532413
1748576748774,18.880674,10.869676,-23.264458
1748576748774,20.444088,11.353305,-19.57978
1748576748774,18.602947,8.825027,-27.1287
1748576748774,15.7323,9.627085,-37.89782
1748576748774,11.786655,17.678785,-48.494556
1748576748775,5.638345,28.85013,-54.243034
1748576748775,-4.256891,33.722332,-51.96136
1748576748775,-15.746665,34.91225,-49.418716
1748576748775,-23.18545,32.82211,-49.210423
1748576748775,-19.416975,27.269957,-48.089935
1748576748775,-14.571112,24.013844,-47.098736
1748576748775,-13.962984,22.570139,-42.774807
1748576748775,-8.432379,19.452888,-35.16364
1748576748775,5.2840033,10.364499,-30.16694
1748576748775,18.138472,-1.8387469,-33.58586
1748576748775,35.783737,-14.67885,-55.33479
1748576748775,65.21566,-30.10948,-41.359833
1748576748775,78.32631,-60.973133,-22.9173
1748576748775,78.426865,-50.3333,0.89303726
1748576748775,48.21204,-47.87685,32.283417
1748576748775,53.390697,-37.7398,34.802116
1748576748775,40.011898,-15.825673,34.402283
1748576748775,26.259604,2.731784,24.710556
1748576748775,17.525557,28.28031,23.283611
1748576748775,12.679692,41.450813,20.434511
1748576748775,7.8290396,26.712109,18.468872
1748576748775,10.896012,12.670115,18.619707
1748576748776,18.7873,1.2761095,19.874268
1748576748776,29.470228,-11.427525,18.557457
1748576748776,30.629023,-16.448166,16.30212
1748576748776,20.657173,-12.605472,15.43063
1748576748776,18.29649,-8.250419,12.629414
1748576748776,23.901316,-4.9320555,9.074024
1748576748776,29.716831,-0.6919243,8.178593
1748576748776,38.42454,0.07182605,4.522647
1748576748776,34.59861,0.9648633,9.952697
1748576748776,29.218838,0.2705448,10.160992
1748576748776,27.645847,-2.0901382,7.443573
1748576748776,25.735273,-4.5537715,5.947197
1748576748776,23.760057,-5.6239796,4.003105
1748576748776,21.957224,-5.303157,2.870648
1748576748776,20.82716,-5.0541596,1.7238252
1748576748776,20.317196,-5.391742,1.2497733
1748576748776,18.801666,-7.4986396,2.7269957
1748576748776,18.456902,-7.776367,-1.4030021
1748576748776,16.24466,-9.65821,-2.1404164
1748576748776,13.330915,-11.365275,-1.8962077
1748576748776,10.254366,-12.531252,-2.4588451
1748576748776,7.477092,-13.204022,-3.8235402
1748576748776,5.631162,-13.283031,-5.094861
1748576748777,4.855441,-12.777855,-5.9448028
1748576748777,5.628768,-11.413159,-7.311892
1748576748777,6.612785,-7.8865004,-7.1466923
1748576748777,7.3885064,-6.813898,-6.9886746
1748576748777,8.171411,-6.2943563,-6.481104
1748576748777,8.329428,-6.0740895,-5.7843914
1748576748777,8.47308,-5.303157,-4.522647
1748576748777,8.552089,-3.8714242,-3.7660792
1748576748777,9.179369,-2.3558946,-2.6862943
1748576748777,10.709264,-0.062249243,-3.241749
1748576748777,14.231135,4.584896,-2.896984
1748576748777,23.070528,15.365987,1.8363527
1748576748777,36.341587,25.05532,0.46447513
1748576748777,38.695087,24.739286,3.4500446
1748576748777,29.075186,24.511837,-2.8921957
1748576748777,21.68189,22.347479,-6.033388
1748576748777,27.09997,18.976442,-8.990228
1748576748777,37.65361,12.837709,-13.163321
1748576748777,40.689457,3.1842883,-15.873557
1748576748778,34.23469,-2.8083985,-16.737864
1748576748778,27.988218,-8.307879,-16.615759
1748576748778,26.903645,-13.18008,-18.708292
1748576748778,28.759151,-18.327614,-20.317196
1748576748778,25.965117,-19.74977,-20.250158
1748576748778,27.011383,-20.846313,-16.005238
1748576748778,35.57784,-21.210234,-20.4393
1748576748778,38.333565,-21.39698,-28.38805
1748576748778,28.888437,-20.760122,-31.02646
1748576748778,18.84476,-18.440142,-31.275457
1748576748778,6.981492,-14.18325,-33.40151
1748576748778,-3.2130187,-11.707646,-38.82677
1748576748778,-15.990873,-12.337321,-44.477085
1748576748778,-28.019342,-17.721882,-48.207253
1748576748778,-20.020315,-21.962011,-48.085148
1748576748778,-8.271967,-19.737799,-51.422665
1748576748778,-3.727772,-15.164873,-54.2981
1748576748778,3.107674,-10.30225,-54.90383
1748576748778,13.364434,-7.144298,-54.32683
1748576748778,26.123135,-6.5098343,-56.515133
1748576748778,37.54587,-5.6120086,-57.34113
1748576748779,42.74608,-5.973533,-53.38591
1748576748779,41.048588,-5.185841,-52.842426
1748576748779,43.069294,-8.506598,-48.45864
1748576748779,45.4611,-9.289502,-50.567936
1748576748779,49.610252,-10.25676,-53.919815
1748576748779,50.692432,-10.254366,-56.78807
1748576748779,52.45696,-10.611102,-56.598927
1748576748779,55.36831,-14.219164,-56.467247
1748576748779,60.839058,-21.98356,-58.432888
1748576748779,74.37827,-30.782251,-57.975594
1748576748779,78.39813,-39.32955,-38.58735
1748576748779,78.42926,-40.08133,-12.761095
1748576748779,78.42926,-26.929981,3.3183637
1748576748779,76.24814,-9.009381,14.489709
1748576748779,70.94019,4.9583917,26.704926
1748576748779,64.12869,13.275848,36.743813
1748576748779,55.19353,15.7323,43.734882
1748576748779,55.073822,11.513716,43.988667
1748576748779,53.259018,0.4261679,41.76685
1748576748779,48.829742,-12.380417,38.903385
1748576748779,41.762062,-17.405846,33.485306
