x,y,z
0.82360536,0.2753332,9.038112
0.31603462,0.272939,9.92636
0.2801216,0.090979666,9.825804
0.45489833,0.02873042,9.339781
0.4381389,0.21547815,8.652645
0.7398083,0.8571242,9.837775
0.40940848,0.58897364,10.0748005
0.60094464,0.31364042,8.8777
0.8858546,0.3184288,8.523358
0.7110779,0.24420857,9.595961
-0.6631939,-0.38307226,11.5951185
-0.20350714,-1.6232687,10.115502
0.6584055,-0.48362875,10.117896
-0.82599956,0.22026655,11.219229
0.521936,-0.5315128,9.514558
0.7134721,-0.50757074,6.531382
0.60094464,-0.24899697,7.8912888
-0.18195933,0.8595184,10.012551
0.02633622,0.5386954,10.16578
-0.19393034,0.5482722,12.215217
-0.09816227,-0.7302315,9.828198
-0.12449849,-0.079008654,8.731653
-0.0047884034,0.92416185,10.783484
-0.30166942,-0.8379706,9.627085
0.6727707,0.2825158,7.9367785
0.21308395,-0.521936,9.186552
0.23942018,-1.4580688,12.607866
-1.3144168,-3.7205894,10.479421
1.9871874,0.16998832,8.851364
0.10295067,-0.23702596,9.837775
0.4333505,-0.93852705,9.363723
0.7350199,0.45489833,9.138668
0.50278234,0.15562311,8.796297
0.81402856,-0.7422025,8.722076
0.5291186,0.0,9.473856
0.15083471,0.45250413,10.237606
0.830788,0.14604631,10.484209
0.40222588,-0.19632454,10.084377
0.31124622,-0.39743748,9.811439
-0.3184288,-0.5626374,9.076419
0.2633622,-0.35913026,8.7292595
0.39264908,0.36870706,9.560047
-0.074220255,-0.7565677,9.045294
0.6536171,0.22266077,11.329363
-0.4261679,-0.830788,9.478644
0.81163436,-0.7541735,9.696517
0.16280572,-0.16519992,8.760384
0.20829555,0.06943185,10.807426
0.4309563,-0.37349546,10.0029745
0.49559975,-0.02633622,10.108319
0.581791,-0.59376204,8.281544
0.8762778,0.41180268,6.991069
0.7422025,1.0366893,9.294291
0.93852705,2.1452048,11.360487
-1.5945383,1.1947067,11.161768
0.8834604,-0.5506664,10.108319
0.3184288,0.81402856,9.349358
-0.830788,0.023942016,9.991004
1.376666,-3.4021606,9.248801
0.10055647,-0.9792285,8.707711
-1.2090719,1.4676456,10.402806
1.115698,-2.1452048,9.004593
